3.436000000e-007,7.5e-005
3.438000000e-007,0.00030234375
3.440000000e-007,0.0001046875
3.442000000e-007,9.609375e-005
3.444000000e-007,-0.0001015625
3.446000000e-007,0.00010390625
3.448000000e-007,-7.8125e-007
3.450000000e-007,9.84375e-005
3.452000000e-007,-0.00029375
3.454000000e-007,-0.0003984375
3.456000000e-007,-0.00029375
3.458000000e-007,1.09375e-005
3.460000000e-007,-1.5625e-006
3.462000000e-007,-7.8125e-007
3.464000000e-007,1.5625e-006
3.466000000e-007,9.609375e-005
3.468000000e-007,-0.000103125
3.470000000e-007,-9.6875e-005
3.472000000e-007,3.125e-006
3.474000000e-007,-1.09375e-005
3.476000000e-007,-0.00020625
3.478000000e-007,-0.0003046875
3.480000000e-007,-0.0003015625
3.482000000e-007,-0.0003046875
3.484000000e-007,-0.0004015625
3.486000000e-007,1.015625e-005
3.488000000e-007,-0.0002
3.490000000e-007,-9.765625e-005
3.492000000e-007,-0.00028828125
3.494000000e-007,-0.0001984375
3.496000000e-007,0.000196875
3.498000000e-007,-8.59375e-006
3.500000000e-007,-9.765625e-005
3.502000000e-007,-0.00031015625
3.504000000e-007,-0.00058046875
3.506000000e-007,-0.000609375
3.508000000e-007,-0.00022578125
3.510000000e-007,-0.00011328125
3.512000000e-007,0.000184375
3.514000000e-007,3.59375e-005
3.516000000e-007,-0.00019765625
3.518000000e-007,-0.00010703125
3.520000000e-007,-8.671875e-005
3.522000000e-007,-0.000196875
3.524000000e-007,-0.00019453125
3.526000000e-007,-0.00021640625
3.528000000e-007,0.00012890625
3.530000000e-007,0.00038984375
3.532000000e-007,0.00028125
3.534000000e-007,-9.765625e-005
3.536000000e-007,0.00017265625
3.538000000e-007,0.0001046875
3.540000000e-007,0.00027109375
3.542000000e-007,0.0001984375
3.544000000e-007,2.34375e-006
3.546000000e-007,-5.46875e-006
3.548000000e-007,-0.00027890625
3.550000000e-007,-0.00050859375
3.552000000e-007,-0.0006046875
3.554000000e-007,-0.00038671875
3.556000000e-007,-0.000203125
3.558000000e-007,-9.53125e-005
3.560000000e-007,-0.00010078125
3.562000000e-007,3.125e-005
3.564000000e-007,0.00020234375
3.566000000e-007,-8.828125e-005
3.568000000e-007,0.00039609375
3.570000000e-007,0.0002828125
3.572000000e-007,0.000290625
3.574000000e-007,-2.8125e-005
3.576000000e-007,-4.6875e-006
3.578000000e-007,-7.734375e-005
3.580000000e-007,8.90625e-005
3.582000000e-007,-0.000228125
3.584000000e-007,-0.0002
3.586000000e-007,-0.0003390625
3.588000000e-007,-0.00039765625
3.590000000e-007,-0.0004296875
3.592000000e-007,-0.0004796875
3.594000000e-007,-0.0002578125
3.596000000e-007,-0.00032265625
3.598000000e-007,-0.00021015625
3.600000000e-007,0.00011484375
3.602000000e-007,-4.53125e-005
3.604000000e-007,4.6875e-005
3.606000000e-007,0.0003671875
3.608000000e-007,0.0002578125
3.610000000e-007,-5.78125e-005
3.612000000e-007,-9.375e-005
3.614000000e-007,-0.00013203125
3.616000000e-007,-0.00017734375
3.618000000e-007,0.00012890625
3.620000000e-007,-7.8125e-007
3.622000000e-007,0.00011484375
3.624000000e-007,3.125e-006
3.626000000e-007,-6.25e-005
3.628000000e-007,0.0002984375
3.630000000e-007,0.00021015625
3.632000000e-007,0.0004109375
3.634000000e-007,-2.265625e-005
3.636000000e-007,0.00010078125
3.638000000e-007,-0.00020625
3.640000000e-007,-0.00027578125
3.642000000e-007,-0.00050234375
3.644000000e-007,-0.00029609375
3.646000000e-007,-0.0005046875
3.648000000e-007,-6.25e-005
3.650000000e-007,-0.00016796875
3.652000000e-007,-0.0002390625
3.654000000e-007,-6.484375e-005
3.656000000e-007,0.000371875
3.658000000e-007,0.00022734375
3.660000000e-007,0.00038046875
3.662000000e-007,0.0001421875
3.664000000e-007,-0.0001109375
3.666000000e-007,-2.5e-005
3.668000000e-007,0.000171875
3.670000000e-007,0.000203125
3.672000000e-007,0.0002609375
3.674000000e-007,0.00049375
3.676000000e-007,0.00035234375
3.678000000e-007,-8.28125e-005
3.680000000e-007,-0.0004578125
3.682000000e-007,-0.0007953125
3.684000000e-007,-0.0006359375
3.686000000e-007,-0.0002046875
3.688000000e-007,-0.000103125
3.690000000e-007,1.5625e-006
3.692000000e-007,-0.00010234375
3.694000000e-007,-7.8125e-007
3.696000000e-007,-0.0001015625
3.698000000e-007,0.0002078125
3.700000000e-007,0.00020078125
3.702000000e-007,-7.03125e-006
3.704000000e-007,-0.00010234375
3.706000000e-007,-0.0001953125
3.708000000e-007,-0.00010234375
3.710000000e-007,-0.0001859375
3.712000000e-007,0.000103125
3.714000000e-007,1.796875e-005
3.716000000e-007,0.0003109375
3.718000000e-007,0.000178125
3.720000000e-007,0.0002015625
3.722000000e-007,3.359375e-005
3.724000000e-007,-8.59375e-005
3.726000000e-007,-6.640625e-005
3.728000000e-007,-0.00038671875
3.730000000e-007,8.75e-005
3.732000000e-007,0.0002125
3.734000000e-007,0.00029921875
3.736000000e-007,0.000190625
3.738000000e-007,0.0002109375
3.740000000e-007,0.00018671875
3.742000000e-007,0.00011484375
3.744000000e-007,0.0001859375
3.746000000e-007,-0.00011328125
3.748000000e-007,1.09375e-005
3.750000000e-007,0.00026484375
3.752000000e-007,0.0006
3.754000000e-007,0.00036796875
3.756000000e-007,0.000175
3.758000000e-007,-0.00031640625
3.760000000e-007,5.46875e-006
3.762000000e-007,-7.8125e-007
3.764000000e-007,0.00010234375
3.766000000e-007,0.00010390625
3.768000000e-007,9.765625e-005
3.770000000e-007,-0.0002109375
3.772000000e-007,-0.00029921875
3.774000000e-007,-0.00050390625
3.776000000e-007,-0.00031328125
3.778000000e-007,-0.0001
3.780000000e-007,-9.6875e-005
3.782000000e-007,-0.00019765625
3.784000000e-007,-0.000275
3.786000000e-007,-0.00040234375
3.788000000e-007,-0.0001109375
3.790000000e-007,0.00035703125
3.792000000e-007,0.00036796875
3.794000000e-007,0.0001140625
3.796000000e-007,0.00018046875
3.798000000e-007,0.00020625
3.800000000e-007,0.00018828125
3.802000000e-007,0.00021640625
3.804000000e-007,3.125e-006
3.806000000e-007,0.0001828125
3.808000000e-007,0.0001390625
3.810000000e-007,-0.000175
3.812000000e-007,-0.000378125
3.814000000e-007,-0.0005046875
3.816000000e-007,-0.000234375
3.818000000e-007,-1.09375e-005
3.820000000e-007,0.000303125
3.822000000e-007,1.171875e-005
3.824000000e-007,-6.640625e-005
3.826000000e-007,-0.00048671875
3.828000000e-007,-0.00032421875
3.830000000e-007,-0.00010234375
3.832000000e-007,0.000375
3.834000000e-007,0.00059921875
3.836000000e-007,0.00042265625
3.838000000e-007,-0.00011328125
3.840000000e-007,-0.00029453125
3.842000000e-007,-0.00028828125
3.844000000e-007,0.00017578125
3.846000000e-007,0.00029921875
3.848000000e-007,7.8125e-006
3.850000000e-007,-0.00030625
3.852000000e-007,-9.0625e-005
3.854000000e-007,0.0002046875
3.856000000e-007,9.84375e-005
3.858000000e-007,0.000103125
3.860000000e-007,-5.46875e-006
3.862000000e-007,-0.00028515625
3.864000000e-007,0.00020390625
3.866000000e-007,-7.8125e-007
3.868000000e-007,0.00041640625
3.870000000e-007,0.00037578125
3.872000000e-007,9.53125e-005
3.874000000e-007,0.00010546875
3.876000000e-007,0.00010078125
3.878000000e-007,-4.6875e-006
3.880000000e-007,-0.0002
3.882000000e-007,2.1875e-005
3.884000000e-007,0.00019921875
3.886000000e-007,9.6875e-005
3.888000000e-007,1.25e-005
3.890000000e-007,-0.0002
3.892000000e-007,-3.90625e-006
3.894000000e-007,3.125e-006
3.896000000e-007,0.0002015625
3.898000000e-007,-0.00010703125
3.900000000e-007,-8.984375e-005
3.902000000e-007,-0.00030078125
3.904000000e-007,-2.65625e-005
3.906000000e-007,8.59375e-005
3.908000000e-007,0.00039609375
3.910000000e-007,0.0001328125
3.912000000e-007,-6.953125e-005
3.914000000e-007,-0.00048515625
3.916000000e-007,-0.00043046875
3.918000000e-007,-0.000221875
3.920000000e-007,5.078125e-005
3.922000000e-007,0.00037578125
3.924000000e-007,0.00049609375
3.926000000e-007,0.00050390625
3.928000000e-007,0.00048984375
3.930000000e-007,0.00050859375
3.932000000e-007,0.0002390625
3.934000000e-007,0.00019140625
3.936000000e-007,0.00031015625
3.938000000e-007,0.0002
3.940000000e-007,0.00036171875
3.942000000e-007,0.0003859375
3.944000000e-007,-0.00026640625
3.946000000e-007,-0.0003953125
3.948000000e-007,-0.00030390625
3.950000000e-007,-7.421875e-005
3.952000000e-007,0.00039609375
3.954000000e-007,0.00028671875
3.956000000e-007,0.000303125
3.958000000e-007,-4.609375e-005
3.960000000e-007,-0.00039921875
3.962000000e-007,-0.00038359375
3.964000000e-007,-0.00020234375
3.966000000e-007,-7.96875e-005
3.968000000e-007,0.00011015625
3.970000000e-007,0.00018828125
3.972000000e-007,-7.8125e-006
3.974000000e-007,5.625e-005
3.976000000e-007,0.00029609375
3.978000000e-007,0.000225
3.980000000e-007,0.00062109375
3.982000000e-007,0.0005703125
3.984000000e-007,0.0003578125
3.986000000e-007,7.5e-005
3.988000000e-007,8.359375e-005
3.990000000e-007,3.046875e-005
3.992000000e-007,0.00019296875
3.994000000e-007,-7.890625e-005
3.996000000e-007,-0.00021171875
3.998000000e-007,-0.000165625
4.000000000e-007,-0.00012265625
4.002000000e-007,-0.00034921875
4.004000000e-007,-0.0002765625
4.006000000e-007,-0.00021328125
4.008000000e-007,-0.0002953125
4.010000000e-007,-3.671875e-005
4.012000000e-007,0.0002109375
4.014000000e-007,0.0001609375
4.016000000e-007,-7.8125e-007
4.018000000e-007,-6.25e-006
4.020000000e-007,-0.000196875
4.022000000e-007,-0.00027109375
4.024000000e-007,9.375e-005
4.026000000e-007,0.0002109375
4.028000000e-007,0.000303125
4.030000000e-007,7.03125e-005
4.032000000e-007,-0.0001015625
4.034000000e-007,7.8125e-007
4.036000000e-007,-9.0625e-005
4.038000000e-007,-1.40625e-005
4.040000000e-007,0.00017890625
4.042000000e-007,0.00021328125
4.044000000e-007,6.25e-006
4.046000000e-007,0.0001734375
4.048000000e-007,0.00027734375
4.050000000e-007,-6.640625e-005
4.052000000e-007,6.328125e-005
4.054000000e-007,0.0004
4.056000000e-007,0.00020859375
4.058000000e-007,4.375e-005
4.060000000e-007,0.00024296875
4.062000000e-007,-0.00015859375
4.064000000e-007,-3.75e-005
4.066000000e-007,-0.0001015625
4.068000000e-007,0.000175
4.070000000e-007,1.484375e-005
4.072000000e-007,0.000159375
4.074000000e-007,0.00029921875
4.076000000e-007,0.0002265625
4.078000000e-007,-0.00017734375
4.080000000e-007,-0.00043046875
4.082000000e-007,0.00019375
4.084000000e-007,0.00010234375
4.086000000e-007,0.000303125
4.088000000e-007,0.00011796875
4.090000000e-007,-1.5625e-006
4.092000000e-007,-0.0001015625
4.094000000e-007,0.00021328125
4.096000000e-007,0.0004984375
4.098000000e-007,0.0004953125
4.100000000e-007,0.00029296875
4.102000000e-007,-0.00013125
4.104000000e-007,-0.00019453125
4.106000000e-007,0.00023671875
4.108000000e-007,0.00050546875
4.110000000e-007,0.00048515625
4.112000000e-007,0.00025546875
4.114000000e-007,-0.00016484375
4.116000000e-007,-0.00029921875
4.118000000e-007,-0.00030078125
4.120000000e-007,-0.000296875
4.122000000e-007,-0.00033203125
4.124000000e-007,-0.00050859375
4.126000000e-007,-0.000328125
4.128000000e-007,-0.00023515625
4.130000000e-007,-0.000321875
4.132000000e-007,0.0002140625
4.134000000e-007,-2.96875e-005
4.136000000e-007,0.00010703125
4.138000000e-007,-4.296875e-005
4.140000000e-007,-0.0002046875
4.142000000e-007,-7.734375e-005
4.144000000e-007,0.000103125
4.146000000e-007,0.00010390625
4.148000000e-007,0.00033984375
4.150000000e-007,0.0004546875
4.152000000e-007,9.765625e-005
4.154000000e-007,0.00017578125
4.156000000e-007,-0.00031015625
4.158000000e-007,-0.0001375
4.160000000e-007,0.00019921875
4.162000000e-007,-7.8125e-006
4.164000000e-007,0.00010078125
4.166000000e-007,-0.0001203125
4.168000000e-007,-0.0004
4.170000000e-007,-0.000290625
4.172000000e-007,-0.0002
4.174000000e-007,-0.0003
4.176000000e-007,-0.0004140625
4.178000000e-007,-6.25e-006
4.180000000e-007,-0.00018984375
4.182000000e-007,-1.09375e-005
4.184000000e-007,-0.0001671875
4.186000000e-007,-1.5625e-006
4.188000000e-007,0.00050625
4.190000000e-007,0.000234375
4.192000000e-007,0.000375
4.194000000e-007,0.00023046875
4.196000000e-007,0.0001125
4.198000000e-007,-7.265625e-005
4.200000000e-007,-0.00014375
4.202000000e-007,0.00019296875
4.204000000e-007,-5.859375e-005
4.206000000e-007,-0.00011171875
4.208000000e-007,-8.515625e-005
4.210000000e-007,-0.0002015625
4.212000000e-007,-2.5e-005
4.214000000e-007,0.0001875
4.216000000e-007,0.0005875
4.218000000e-007,0.000415625
4.220000000e-007,0.00021640625
4.222000000e-007,0.0001
4.224000000e-007,0.000196875
4.226000000e-007,0.0001015625
4.228000000e-007,-0.0001859375
4.230000000e-007,-0.0003015625
4.232000000e-007,-0.00020546875
4.234000000e-007,-0.00020234375
4.236000000e-007,-0.000296875
4.238000000e-007,-0.0001828125
4.240000000e-007,0.000196875
4.242000000e-007,-1.5625e-006
4.244000000e-007,-9.453125e-005
4.246000000e-007,-0.0003984375
4.248000000e-007,9.375e-006
4.250000000e-007,0.00020625
4.252000000e-007,0.00030078125
4.254000000e-007,0.000190625
4.256000000e-007,-0.00020546875
4.258000000e-007,-0.00039609375
4.260000000e-007,-0.0001953125
4.262000000e-007,-9.0625e-005
4.264000000e-007,0.00031015625
4.266000000e-007,0.00030078125
4.268000000e-007,0.00040234375
4.270000000e-007,0.0004015625
4.272000000e-007,0.0003078125
4.274000000e-007,-0.00010234375
4.276000000e-007,9.921875e-005
4.278000000e-007,-1.171875e-005
4.280000000e-007,-7.8125e-007
4.282000000e-007,0.000103125
4.284000000e-007,0.00011015625
4.286000000e-007,-0.00010078125
4.288000000e-007,-9.609375e-005
4.290000000e-007,-8.75e-005
4.292000000e-007,0.00049609375
4.294000000e-007,0.0001921875
4.296000000e-007,0.0003953125
4.298000000e-007,0.0001109375
4.300000000e-007,-0.000146875
4.302000000e-007,-0.000690625
4.304000000e-007,-0.00035390625
4.306000000e-007,-2.421875e-005
4.308000000e-007,0.0001953125
4.310000000e-007,0.000103125
4.312000000e-007,0.000125
4.314000000e-007,-0.00019375
4.316000000e-007,7.421875e-005
4.318000000e-007,7.8125e-007
4.320000000e-007,0.00020625
4.322000000e-007,-0.00021015625
4.324000000e-007,-0.00047109375
4.326000000e-007,-0.000603125
4.328000000e-007,-0.00026875
4.330000000e-007,7.8125e-005
4.332000000e-007,0.0004765625
4.334000000e-007,0.00039921875
4.336000000e-007,0.000321875
4.338000000e-007,-1.640625e-005
4.340000000e-007,-0.00038359375
4.342000000e-007,-0.000496875
4.344000000e-007,-0.0003109375
4.346000000e-007,-8.59375e-005
4.348000000e-007,9.921875e-005
4.350000000e-007,0.0001171875
4.352000000e-007,0.00030546875
4.354000000e-007,-0.00014765625
4.356000000e-007,-0.0003015625
4.358000000e-007,-0.00019296875
4.360000000e-007,-0.00020078125
4.362000000e-007,-5.390625e-005
4.364000000e-007,8.90625e-005
4.366000000e-007,-0.00021015625
4.368000000e-007,-0.00010859375
4.370000000e-007,-0.000403125
4.372000000e-007,-0.00021171875
4.374000000e-007,-0.00036328125
4.376000000e-007,0.000109375
4.378000000e-007,-0.0001515625
4.380000000e-007,-9.0625e-005
4.382000000e-007,-0.000109375
4.384000000e-007,5.3125e-005
4.386000000e-007,0.0001375
4.388000000e-007,-0.00021640625
4.390000000e-007,-6.796875e-005
4.392000000e-007,-0.0002390625
4.394000000e-007,-0.00025234375
4.396000000e-007,-0.00012265625
4.398000000e-007,-0.0002953125
4.400000000e-007,-9.84375e-005
4.402000000e-007,-0.000203125
4.404000000e-007,-0.00022109375
4.406000000e-007,-0.000365625
4.408000000e-007,9.375e-006
4.410000000e-007,-0.00011015625
4.412000000e-007,0.00010390625
4.414000000e-007,8.90625e-005
4.416000000e-007,1.5625e-006
4.418000000e-007,-0.000109375
4.420000000e-007,-6.25e-006
4.422000000e-007,7.96875e-005
4.424000000e-007,-0.0001984375
4.426000000e-007,2.5e-005
4.428000000e-007,0.0001015625
4.430000000e-007,0.00010078125
4.432000000e-007,0.00012265625
4.434000000e-007,-9.453125e-005
4.436000000e-007,-7.421875e-005
4.438000000e-007,-0.0003125
4.440000000e-007,0.00017421875
4.442000000e-007,-8.59375e-005
4.444000000e-007,0.00025859375
4.446000000e-007,-3.046875e-005
4.448000000e-007,5e-005
4.450000000e-007,-6.09375e-005
4.452000000e-007,5.3125e-005
4.454000000e-007,-2.890625e-005
4.456000000e-007,-0.00016171875
4.458000000e-007,-0.000446875
4.460000000e-007,-0.0005796875
4.462000000e-007,-7.1875e-005
4.464000000e-007,0.00019140625
4.466000000e-007,0.00028125
4.468000000e-007,0.0005765625
4.470000000e-007,0.000421875
4.472000000e-007,-0.00014609375
4.474000000e-007,-0.000403125
4.476000000e-007,-0.000303125
4.478000000e-007,-0.00030234375
4.480000000e-007,-7.03125e-006
4.482000000e-007,1.5625e-006
4.484000000e-007,9.53125e-005
4.486000000e-007,-2.34375e-006
4.488000000e-007,-0.0002
4.490000000e-007,-9.765625e-005
4.492000000e-007,-0.00010078125
4.494000000e-007,6.25e-006
4.496000000e-007,0.00010078125
4.498000000e-007,9.21875e-005
4.500000000e-007,-7.8125e-007
4.502000000e-007,0.00012734375
4.504000000e-007,0.00040234375
4.506000000e-007,0.00029375
4.508000000e-007,0.0004046875
4.510000000e-007,0.00025
4.512000000e-007,0.000103125
4.514000000e-007,0.00022265625
4.516000000e-007,0.0003203125
4.518000000e-007,0.00051640625
4.520000000e-007,0.00025625
4.522000000e-007,-1.40625e-005
4.524000000e-007,0.00011640625
4.526000000e-007,6.5625e-005
4.528000000e-007,1.09375e-005
4.530000000e-007,9.21875e-005
4.532000000e-007,6.25e-006
4.534000000e-007,8.4375e-005
4.536000000e-007,-0.00010078125
4.538000000e-007,-3.125e-006
4.540000000e-007,-9.609375e-005
4.542000000e-007,0.000125
4.544000000e-007,8.984375e-005
4.546000000e-007,-3.828125e-005
4.548000000e-007,-0.0003109375
4.550000000e-007,-0.00036875
4.552000000e-007,0.0001140625
4.554000000e-007,0.00055234375
4.556000000e-007,0.0006875
4.558000000e-007,0.00029140625
4.560000000e-007,0.0003984375
4.562000000e-007,-1.171875e-005
4.564000000e-007,7.8125e-007
4.566000000e-007,-0.000409375
4.568000000e-007,-0.00020625
4.570000000e-007,-0.0003
4.572000000e-007,-0.00029609375
4.574000000e-007,-0.00049375
4.576000000e-007,-0.0003875
4.578000000e-007,0.000178125
4.580000000e-007,0.0001125
4.582000000e-007,0.00032890625
4.584000000e-007,0.00059140625
4.586000000e-007,0.0004875
4.588000000e-007,4.0625e-005
4.590000000e-007,-4.6875e-006
4.592000000e-007,-2.265625e-005
4.594000000e-007,0.00027109375
4.596000000e-007,0.0003109375
4.598000000e-007,0.0003
4.600000000e-007,0.000228125
4.602000000e-007,-0.00015
4.604000000e-007,-0.000659375
4.606000000e-007,-0.00080390625
4.608000000e-007,-0.00062578125
4.610000000e-007,-0.00041015625
4.612000000e-007,-0.00011171875
4.614000000e-007,-0.000103125
4.616000000e-007,-6.171875e-005
4.618000000e-007,-0.00048984375
4.620000000e-007,-0.0003078125
4.622000000e-007,-0.0003015625
4.624000000e-007,0.000290625
4.626000000e-007,-8.671875e-005
4.628000000e-007,-1.25e-005
4.630000000e-007,-3.90625e-006
4.632000000e-007,-9.921875e-005
4.634000000e-007,9.375e-006
4.636000000e-007,0.000278125
4.638000000e-007,0.00049921875
4.640000000e-007,0.0002046875
4.642000000e-007,9.53125e-005
4.644000000e-007,-0.0001046875
4.646000000e-007,-6.640625e-005
4.648000000e-007,0.0005015625
4.650000000e-007,0.00029609375
4.652000000e-007,0.00029765625
4.654000000e-007,-0.00012109375
4.656000000e-007,-9.765625e-005
4.658000000e-007,-9.53125e-005
4.660000000e-007,0.0003203125
4.662000000e-007,0.0004828125
4.664000000e-007,9.296875e-005
4.666000000e-007,0.00010390625
4.668000000e-007,2.34375e-006
4.670000000e-007,-0.00010234375
4.672000000e-007,-0.00010234375
4.674000000e-007,0.00043359375
4.676000000e-007,0.00059921875
4.678000000e-007,0.00049140625
4.680000000e-007,0.00020859375
4.682000000e-007,0.00019921875
4.684000000e-007,2.109375e-005
4.686000000e-007,-0.0002953125
4.688000000e-007,0.000196875
4.690000000e-007,-0.00021953125
4.692000000e-007,-0.00031875
4.694000000e-007,-0.00019921875
4.696000000e-007,-0.00031015625
4.698000000e-007,-2.265625e-005
4.700000000e-007,0.00017734375
4.702000000e-007,0.00040234375
4.704000000e-007,0.0001359375
4.706000000e-007,-9.140625e-005
4.708000000e-007,-0.00028203125
4.710000000e-007,-0.0003125
